batchnum,hitid,hittypeid,title,description,keywords,reward,maxassignments,requesterannotation,assignmentdurationinseconds,autoapprovaldelayinseconds,expiration,numberofsimilarhits,lifetimeinseconds,assignmentid,assignmentstatus,requesterfeedback,worktimeinseconds,lifetimeapprovalrate,last30daysapprovalrate,last7daysapprovalrate,approve,reject,inputid,inputname,inputuniversity,inputdomain,inputdepts,inputfield,inputurl,answerpagefound,answersrctype,answerurl,answerdeptmatch,answerfieldmatch,UTCflag,creationtime,accepttime,submittime,autoapprovaltime,approvaltime,rejectiontime,nassign,maxtotwt,maxavgwt,minhrrew,anonid
2118056,306996CF6WEQAUCDXCCVY9RPIC4B1C,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3HPZF4IVNNN9XPDGE4K1B030VGOCYP,Approved,,98,100% (51/51),100% (51/51),100% (49/49),x,,39632,Nathan T Arrington,Princeton University,princeton.edu,"Art History</li><li>History of Art</li><li>Art and Archaeology</li><li>Art History and Archaeology</li><li>History of Art and Architecture</li><li>Art, Art History and Visual Studies</li><li>Art History, Theory and Criticism</li><li>Ancient History and Mediterranean Archaeology</li><li>History and Theory of Art</li><li>Art: Art History","History of Art, Architecture, and Archaeology",http://artandarchaeology.princeton.edu/people/faculty/nathan-arrington,,,,,1,,1760002875000,09oct2015 09:41:43,09oct2015 09:43:21,1760031801000,1760003107000,,28,490,17.5,12.342856,24
2118056,3LCXHSGDLT0OBHNRKMT5VIKJB9TSEC,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3PZDLQMM0UFJW4K9LJD62W2VG1T2CY,Approved,,346,100% (51/51),100% (51/51),100% (49/49),x,,66909,Mark V Zanden,University of Wisconsin Madison,wisc.edu,"Environmental Science, Policy, and Management</li><li>Environmental Sciences and Engineering</li><li>Environment</li><li>Natural Resources</li><li>Environmental Science and Management</li><li>Conservation Biology</li><li>Natural Resources Science and Management</li><li>Environmental Science</li><li>Arid Lands Resource Sciences</li><li>Sustainability</li><li>Natural Resource Ecology and Management</li><li>Water Resources Science</li><li>Community, Agriculture, Recreation and Resource Studies</li><li>Environment and Resources",Environmental Sciences,http://zoology.wisc.edu/faculty/van/van.html,,,,,1,,1760002876000,09oct2015 09:42:42,09oct2015 09:48:28,1760032108000,1760003397000,,28,490,17.5,12.342856,24
2118056,3I7KR83SNA79S2J2724HCISY3I0K9D,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3TK8OJTYM2FBNKRFEYJNO1YDCI1PV7,Approved,,231,100% (51/51),100% (51/51),100% (49/49),x,,39922,Werner Hamacher,Princeton University,princeton.edu,Comparative Literature</li><li>Comparative Literary Studies</li><li>Comparative Studies in Discourse and Society</li><li>Comparative Literature and Literary Theory</li><li>Comparative Studies</li><li>Comparative Literature and East Asian Languages and Cultures</li><li>Comparative Cultural and Literary Studies</li><li>Comparative and World Literature,Comparative Literature,https://www.princeton.edu/piirs/research/piirs-conferences-and-wor/derrida/,,,,,1,,1760002875000,09oct2015 09:42:13,09oct2015 09:46:04,1760031964000,1760003389000,,28,490,17.5,12.342856,24
2118056,3NOEP8XAU4W04PYGNAF3O20F4VXXPA,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3GFK2QRXXABK9Z91KTF5CXCASR35WC,Approved,,178,100% (51/51),100% (51/51),100% (49/49),x,,63798,Lorna A Rhodes,University of Washington,washington.edu,"Folklore and Ethnomusicology</li><li>Cultural Anthropology</li><li>Evolutionary Anthropology</li><li>Medical Anthropology</li><li>Archaeology</li><li>Anthropology and Linguistics</li><li>Anthropology and History</li><li>Social Anthropology</li><li>Anthropology and Middle Eastern Studies</li><li>Anthropology, Archeology",Anthropology,http://depts.washington.edu/anthweb/users/lrhodes,,,,,1,,1760002876000,09oct2015 09:42:03,09oct2015 09:45:01,1760031901000,1760003305000,,28,490,17.5,12.342856,24
2118056,3V0TR1NRVAW2JJ44EGV11WEMCESA4S,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:13 PDT 2015,,,339ANSOTR6W5QNAZ2ZFWDVMKA6ZIK2,Approved,,334,100% (51/51),100% (51/51),100% (49/49),x,,13290,Karen Randolph,Florida State University,fsu.edu,Psychology</li><li>Psychological Sciences</li><li>Human Development and Family Studies</li><li>Psychological and Quantitative Foundations</li><li>Human Development</li><li>Psychology and Neuroscience</li><li>Cognitive Science</li><li>Applied Psychology</li><li>Counseling Psychology</li><li>Clinical Psychology </li><li>Child Psychology</li><li>Comparative Human Development</li><li>Child Development and Family Studies</li><li>Psychological and Brain Sciences</li><li>Family and Consumer Sciences Education and Studies</li><li>Family and Child Sciences,Psychology,http://csw.fsu.edu/faculty/karen-randolph/,,,,,1,,1760002873000,09oct2015 09:42:40,09oct2015 09:48:14,1760032094000,1760003390000,,28,490,17.5,12.342856,24
2118043,3DZKABX2ZIZP6BKHIQSFGH4NP18VCP,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:37 PDT 2015,,,3S0TNUHWKUC4NBSC1WHIWTXGN1X8D7,Approved,,205,100% (49/49),100% (49/49),100% (47/47),,,60754,William F Marzluff,University of North Carolina Chapel Hill,unc.edu,"Biochemistry</li><li>Integrated Life Sciences</li><li>Molecular and Cell Biology</li><li>Biological Sciences</li><li>Molecular Biology</li><li>Genetics and Molecular Biology</li><li>Biophysics</li><li>Biochemistry, Biophysics and Molecular Biology</li><li>Biochemistry, Molecular Biology and Biophysics</li><li>Molecular, Cellular, Developmental Biology and Genetics</li><li>Comparative Pathology</li><li>Genetics, Development and Cell Biology</li><li>Biochemistry and Biophysics</li><li>Genetic, Molecular and Cell Biology</li><li>Molecular Cancer Biology</li><li>Molecular, Cellular and Developmental Biology</li><li>Chemical Physics</li><li>Molecular and Cellular Biology</li><li>Biochemistry-ALS</li><li>Biochemistry and Molecular Biology</li><li>Comparative and Molecular Biosciences</li><li>Comparative Pathobiology</li><li>Roswell Park . Cellular and Molecular Biology</li><li>Molecular, Cell, and Dev Biology","Biochemistry, Biophysics, and Structural Biology",http://bio.unc.edu/people/faculty/marzluff/,,,,1,,,1760002297000,09oct2015 09:33:06,09oct2015 09:36:31,1760031391000,1760002725000,,21,524,24.952381,8.6564884,24
2118056,3VZYA8PITOSOEPAM0JHIHI8N3OC05X,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3LPW2N6LKUW7HVKWPT04U9RD7BS5UD,Approved,,167,100% (51/51),100% (51/51),100% (49/49),x,,32059,Hua Zhong,New York University,nyu.edu,Epidemiology</li><li>Public Health</li><li>Environmental Health Science</li><li>Health Sciences</li><li>Maternal and Child Health</li><li>Environmental Health</li><li>Health Behavior and Health Education</li><li>Epidemiology and Biostatistics</li><li>Biological Sciences in Public Health</li><li>Health Behavior and Education</li><li>International Health</li><li>Public and Community Health</li><li>Health Informatics</li><li>Occupational and Environmental Health</li><li>Population Health</li><li>Public Health (Epidemiology)</li><li>Public Health (Health Behavior)</li><li>Clinical Investigation,Public Health,http://www.med.nyu.edu/biosketch/zhongh03,,,,,1,,1760002874000,09oct2015 09:42:02,09oct2015 09:44:49,1760031889000,1760003305000,,28,490,17.5,12.342856,24
2118043,374UMBUHN5JATJGSDVS0FZG2SGSTC7,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:36 PDT 2015,,,336YQZE83W8O4NFNGR9I3ZAJUPO5MK,Approved,,120,100% (49/49),100% (49/49),100% (47/47),,,52837,Susanne Lohmann,University of California Los Angeles,ucla.edu,Political Science</li><li>Politics</li><li>Government and Politics</li><li>Government</li><li>International Relations</li><li>Political Economy and Public Policy</li><li>Political Science and International Affairs</li><li>Political Economy and Government</li><li>International Relations and Public Administration,Political Science,http://luskin.ucla.edu/susanne-lohmann,,,,1,,,1760002296000,09oct2015 09:32:45,09oct2015 09:34:45,1760031285000,1760002724000,,21,524,24.952381,8.6564884,24
2118043,3IJ95K7NDX6PFIRDIL27WRVP1QZGN4,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:35 PDT 2015,,,3W92K5RLWVB7UA9WUJA9QVTWLIZV5Q,Approved,,111,100% (49/49),100% (49/49),100% (47/47),,,30252,Paula M Ludewig,University of Minnesota,umn.edu,Occupational Science</li><li>Human Movement Science</li><li>Biokinesiology and Physical Therapy</li><li>Rehabilitation Science</li><li>Biokinesiology</li><li>Rehabilitation Psychology</li><li>Health and Rehabilitation Sciences</li><li>Occupational Therapy</li><li>Rehabilitation Counselor Education</li><li>Physical Rehabilitation Science,Rehabilitation and Therapy,http://www.umn.edu/lookup?UID=ludew001,,,,1,,,1760002295000,09oct2015 09:32:42,09oct2015 09:34:33,1760031273000,1760002725000,,21,524,24.952381,8.6564884,24
2118043,36KM3FWE3R631TO5OCWFF2MJUU507A,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:36 PDT 2015,,,3VHP9MDGROE3XYWL9ESDMFWKP5XFCU,Approved,,382,100% (49/49),100% (49/49),100% (47/47),,,46994,Margaret M Murnane,University of Colorado Boulder,colorado.edu,"Physics</li><li>Physics and Astronomy</li><li>Physics (Biophysics)</li><li>Plasma Physics</li><li>Applied Physics</li><li>Applied and Engineering Physics</li><li>Physics-Biophysics</li><li>Physics, Nuclear",Physics,http://phys.colorado.edu/people/murnane-margaret,,,,1,,,1760002296000,09oct2015 09:33:21,09oct2015 09:39:43,1760031583000,1760002878000,,21,524,24.952381,8.6564884,24
2118043,3ZVPAMTJWNXAUGJ5BSJO5B0Z2NOGRS,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:37 PDT 2015,,,3G5F9DBFOQRJA3TRVLBIFSWMQRQVH7,Approved,,272,100% (49/49),100% (49/49),100% (47/47),,,60018,Rebecca Santelli,University of North Carolina Chapel Hill,unc.edu,"Statistics</li><li>Statistical Science</li><li>Measurement, Statistics and Evaluation</li><li>Statistics and Applied Probability</li><li>Biostatistics - Public Health</li><li>Survey Methodology</li><li>Mathematical Statistics</li><li>Measurement and Quantitative Methods</li><li>Biostatistics and Public Health</li><li>Biostatistics",Statistics and Probability,http://www.med.unc.edu/psych/directories/faculty/santelli,,,,0,,,1760002297000,09oct2015 09:33:10,09oct2015 09:37:42,1760031462000,1760002729000,,21,524,24.952381,8.6564884,24
2118056,3XWUWJ18TLKLFQCHZR3AE1OAIU8UUB,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,3U8YCDAGXQAGUVREBEAN3DYXNIAQ07,Approved,,286,100% (51/51),100% (51/51),100% (49/49),x,,41882,Michael J Dyrenfurth,Purdue University,purdue.edu,Communication</li><li>Communication Studies</li><li>Journalism</li><li>Mass Communications</li><li>Technology</li><li>Journalism and Mass Communication</li><li>Communication and Culture</li><li>Mass Communications and Telecommunications</li><li>Social and Cultural Analysis</li><li>Cultural Studies</li><li>Social Thought</li><li>Communication Arts and Sciences - Media and Information Studies</li><li>Communication Arts</li><li>Philanthropic Studies,Communication,https://polytechnic.purdue.edu/profile/mdyrenfu,,,,,99,,1760002875000,09oct2015 09:42:27,09oct2015 09:47:13,1760032033000,1760003390000,,28,490,17.5,12.342856,24
2118043,3RWB1RTQDJHAPOX8F23B83JMDMN8PC,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:35 PDT 2015,,,3MHW492WW1752HU2MIRV7X4I7DPMV7,Approved,,162,100% (49/49),100% (49/49),100% (47/47),,,37255,Jesus F Villaverde,University of Pennsylvania,upenn.edu,Economics</li><li>Applied Economics</li><li>Development</li><li>Economics and Business</li><li>Applied Economics and Management</li><li>Health Care Management and Economics</li><li>Economics and International Affairs,Economics,http://economics.sas.upenn.edu/~jesusfv/,,,,1,,,1760002295000,09oct2015 09:32:57,09oct2015 09:35:39,1760031339000,1760002727000,,21,524,24.952381,8.6564884,24
2118043,3FCO4VKOZ472SJ3ZWJVU0RONOVE7E2,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:34 PDT 2015,,,3XXU1SWE8NPO7FKXMID1DDJSJ0NA0J,Approved,,415,100% (49/49),100% (49/49),100% (47/47),,,11227,Daniel Lew,Duke University,duke.edu,Genetics</li><li>Genetics and Genomics</li><li>Molecular Genetics and Microbiology</li><li>Human Genetics</li><li>Computational Biology and Bioinformatics</li><li>Computational Molecular Biology</li><li>Genome Sciences</li><li>Molecular Genetics and Cell Biology</li><li>Genomics and Computational Biology</li><li>Molecular Genetics,Genetics and Genomics,https://web.duke.edu/lewlab/,,,,1,,,1760002294000,09oct2015 09:33:34,09oct2015 09:40:29,1760031629000,1760002883000,,21,524,24.952381,8.6564884,24
2118056,3B0MCRZMBROVVGWP1J5MUPEC2WOPPE,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:16 PDT 2015,,,3GDTJDAPVV57R5YPEPGLFJKAWFQ8MQ,Approved,,56,100% (51/51),100% (51/51),100% (49/49),x,,54588,Carlos Guerrero,University of California San Diego,ucsd.edu,"Chemistry</li><li>Chemistry and Chemical Biology</li><li>Chemistry and Biochemistry</li><li>Chemistry </li><li>Chemical Biology</li><li>Chemistry (Chemical Physics)</li><li>Environmental Chemistry and Technology</li><li>Chemistry, Physical</li><li>Organic Chemistry</li><li>Chemistry, Biochemistry",Chemistry,http://www-chem.ucsd.edu/faculty/profiles/guerrero_carlos_a.html,,,,,1,,1760002876000,09oct2015 09:41:37,09oct2015 09:42:33,1760031753000,1760003109000,,28,490,17.5,12.342856,24
2118043,32K26U12DNIZB3QVIMNQ0NM5A1LDV8,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:34 PDT 2015,,,3PS7W85Z80WBI57JSENB1TADAT29TF,Approved,,143,100% (49/49),100% (49/49),100% (47/47),,,14162,David M Altshuler,Harvard University,harvard.edu,"Biology</li><li>Biological Sciences</li><li>Biology: Medical Sciences, Division of</li><li>Integrative Biology</li><li>Biology, Molecular and Cellular</li><li>Biological Science</li><li>Biology, Organismic and Evolutionary</li><li>Biology </li><li>Biology: Medical Sciences</li><li>Free Radical and Radiation Biology",Biology,https://connects.catalyst.harvard.edu/profiles/display/Person/19476,,,,1,,,1760002294000,09oct2015 09:32:52,09oct2015 09:35:15,1760031315000,1760002723000,,21,524,24.952381,8.6564884,24
2118043,3S829FDFT2VRFSVQI1O8O8JQQCTDXB,3XIJBB7LZ5IFFR7698NGSO1PQO48QS,Verify professor department,Use link to verify whether professor's department is on a short list,"data collection, university, verification",.06,1,BatchId:2118043;,900,28800,Sun Oct 11 09:31:35 PDT 2015,,,37ZHEEHM6XG255LWY2J05KF9L4237H,Approved,,427,100% (49/49),100% (49/49),100% (47/47),,,39632,Nathan T Arrington,Princeton University,princeton.edu,"Art History</li><li>History of Art</li><li>Art and Archaeology</li><li>Art History and Archaeology</li><li>History of Art and Architecture</li><li>Art, Art History and Visual Studies</li><li>Art History, Theory and Criticism</li><li>Ancient History and Mediterranean Archaeology</li><li>History and Theory of Art</li><li>Art: Art History","History of Art, Architecture, and Archaeology",http://artandarchaeology.princeton.edu/people/faculty/nathan-arrington,,,,1,,,1760002295000,09oct2015 09:33:38,09oct2015 09:40:45,1760031645000,1760002926000,,21,524,24.952381,8.6564884,24
2118056,359AP8GAGGENVLJL0SPZA3OK3J37CB,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:15 PDT 2015,,,39LOEL67OTZ65JQF87B6JKB4WO8839,Approved,,316,100% (51/51),100% (51/51),100% (49/49),x,,49694,Smriti Srinivas,University of California Davis,ucdavis.edu,"Folklore and Ethnomusicology</li><li>Cultural Anthropology</li><li>Evolutionary Anthropology</li><li>Medical Anthropology</li><li>Archaeology</li><li>Anthropology and Linguistics</li><li>Anthropology and History</li><li>Social Anthropology</li><li>Anthropology and Middle Eastern Studies</li><li>Anthropology, Archeology",Anthropology,http://www.anthro.ucdavis.edu/people/smriti,,,,,1,,1760002875000,09oct2015 09:42:36,09oct2015 09:47:52,1760032072000,1760003389000,,28,490,17.5,12.342856,24
2118056,3ZLW647WALPSWKQW1NX3L93IMQ532U,3D92QE1HWKMN8Q14BXBKFG8EGWQ38K,Verify professor field,Use link to verify professor's field of study or teaching,"data collection, university, verification",.06,1,BatchId:2118056;,900,28800,Sun Oct 11 09:41:14 PDT 2015,,,3N1FSUEFL6U34A5APTR5FHHBLF1D45,Approved,,247,100% (51/51),100% (51/51),100% (49/49),x,,23338,Peter Maloney,Johns Hopkins University,jhu.edu,"Integrative Physiology</li><li>Molecular, Cellular and Integrative Physiology</li><li>Physiology and Biophysics</li><li>Physiological Sciences</li><li>Cellular and Integrative Physiology</li><li>Physiology</li><li>Molecular Physiology and Biophysics</li><li>Life Sciences</li><li>Endocrinology-Reproductive Physiology</li><li>Cellular and Molecular Pathology",Physiology,http://www.hopkinsmedicine.org/som/alumni/news/memoriam_PeterMaloney.html,,,,,1,,1760002874000,09oct2015 09:42:15,09oct2015 09:46:22,1760031982000,1760003390000,,28,490,17.5,12.342856,24
